0.008089000000000013,3.555234181654677,2.485049966305773,1.5707963267948966
0.10339499999999902,3.555234181654677,2.485049966305773,1.5707963267948966
0.14185999999999943,3.555234181654677,2.485049966305773,1.5707963267948966
0.1859389999999994,3.555234181654677,2.485049966305773,1.5707963267948966
0.23150499999999852,3.555234181654677,2.485049966305773,1.5707963267948966
0.2759619999999998,3.555234181654677,2.485049966305773,1.5709708970043512
0.33230299999999957,3.555234181654677,2.485049966305773,1.5709708970043512
0.36092499999999994,3.555234181654677,2.485049966305773,1.5709708970043512
0.4153179999999992,3.555234181654677,2.485049966305773,1.5709708970043512
0.4677239999999987,3.555234181654677,2.485049966305773,1.5709708970043512
0.4961379999999984,3.555234181654677,2.485049966305773,1.5707963267948966
0.5549349999999986,3.555234181654677,2.485049966305773,1.5707963267948966
0.605969,3.555234181654677,2.485049966305773,1.5707963267948966
0.647843,3.555234181654677,2.485049966305773,1.5707963267948966
0.6594919999999984,3.555234181654677,2.485049966305773,1.5709708970043512
0.6719589999999993,3.555234181654677,2.485049966305773,1.5709708970043512
0.6852879999999999,3.555234181654677,2.485049966305773,1.5709708970043512
0.6980609999999992,3.555234181654677,2.485049966305773,1.5709708970043512
0.7125899999999987,3.555234181654677,2.485049966305773,1.5709708970043512
0.7257189999999998,3.555234181654677,2.485049966305773,1.5709708970043512
0.7416429999999998,3.555234181654677,2.485049966305773,1.5709708970043512
0.7570119999999996,3.555234181654677,2.485049966305773,1.5709708970043512
0.8009189999999986,3.555234181654677,2.485049966305773,1.5709708970043512
0.8547239999999992,3.555234181654677,2.485049966305773,1.5709708970043512
0.9059749999999998,3.555234181654677,2.485049966305773,1.5707963267948966
0.9535389999999992,3.555234181654677,2.485049966305773,1.5707963267948966
1.0072529999999986,3.555234181654677,2.485049966305773,1.5707963267948966
1.0574699999999986,3.555234181654677,2.485049966305773,1.5707963267948966
1.0742979999999989,3.555234181654677,2.485049966305773,1.5707963267948966
1.0854089999999985,3.555234181654677,2.485049966305773,1.5707963267948966
1.0973220000000001,3.555234181654677,2.485049966305773,1.5707963267948966
1.1089939999999991,3.555234181654677,2.485049966305773,1.5707963267948966
1.121238,3.555234181654677,2.485049966305773,1.5707963267948966
1.134912,3.555234181654677,2.485049966305773,1.5707963267948966
1.2005389999999991,3.555234181654677,2.485049966305773,1.5707963267948966
1.220641999999998,3.555234181654677,2.485049966305773,1.5707963267948966
1.253073999999998,3.555234181654677,2.485049966305773,1.5707963267948966
1.274049999999999,3.555234181654677,2.485049966305773,1.5707963267948966
1.3074709999999996,3.555234181654677,2.485049966305773,1.5707963267948966
1.3293019999999984,3.555234181654677,2.485049966305773,1.5707963267948966
1.3686030000000002,3.555234181654677,2.485049966305773,1.5707963267948966
1.394648,3.555234181654677,2.485049966305773,1.5707963267948966
1.4329280000000004,3.555234181654677,2.485049966305773,1.5707963267948966
1.4429599999999994,3.555234181654677,2.485049966305773,1.5707963267948966
1.4554690000000008,3.555234181654677,2.485049966305773,1.5707963267948966
1.4681379999999997,3.555234181654677,2.485049966305773,1.5707963267948966
1.5017630000000004,3.555234181654677,2.485049966305773,1.5707963267948966
1.5342149999999997,3.555234181654677,2.485049966305773,1.5707963267948966
1.5683159999999994,3.555234181654677,2.485049966305773,1.5707963267948966
1.5927129999999998,3.555234181654677,2.485049966305773,1.5707963267948966
1.6280429999999981,3.555234181654677,2.485049966305773,1.5707963267948966
1.6492730000000009,3.555234181654677,2.485049966305773,1.5707963267948966
1.686038,3.555234181654677,2.485049966305773,1.5707963267948966
1.7181709999999981,3.555234181654677,2.485049966305773,1.5707963267948966
1.749337999999998,3.555234181654677,2.485049966305773,1.5707963267948966
1.7861159999999998,3.555234181654677,2.485049966305773,1.5707963267948966
1.8088729999999984,3.555234181654677,2.485049966305773,1.5707963267948966
1.8400870000000005,3.555234181654677,2.485049966305773,1.5707963267948966
1.8756099999999982,3.555234181654677,2.485049966305773,1.5707963267948966
1.8981220000000008,3.555234181654677,2.485049966305773,1.5707963267948966
1.941006999999999,3.555234181654677,2.485049966305773,1.5707963267948966
2.0399129999999985,3.555234181654677,2.485049966305773,1.5707963267948966
2.0713539999999995,3.555234181654677,2.485049966305773,1.5707963267948966
2.105868000000001,3.555234181654677,2.485049966305773,1.5707963267948966
2.115905999999999,3.555234181654677,2.485049966305773,1.5707963267948966
2.1261550000000007,3.555234181654677,2.485049966305773,1.5707963267948966
2.1372490000000006,3.555234181654677,2.485049966305773,1.5707963267948966
2.1474069999999976,3.555234181654677,2.485049966305773,1.5707963267948966
2.1584730000000008,3.555234181654677,2.485049966305773,1.5707963267948966
2.1720889999999997,3.555234181654677,2.485049966305773,1.5707963267948966
2.248943999999998,3.555234181654677,2.485049966305773,1.5707963267948966
2.2828909999999993,3.555234181654677,2.485049966305773,1.5707963267948966
2.316934,3.555234181654677,2.485049966305773,1.5707963267948966
2.335678999999999,3.555234181654677,2.485049966305773,1.5707963267948966
2.3666659999999986,3.555234181654677,2.485049966305773,1.5707963267948966
2.389277,3.555234181654677,2.485049966305773,1.5707963267948966
2.409770999999999,3.555234181654677,2.485049966305773,1.5707963267948966
2.4403539999999992,3.555234181654677,2.485049966305773,1.5707963267948966
2.4712229999999984,3.555234181654677,2.485049966305773,1.5707963267948966
2.502959999999998,3.555234181654677,2.485049966305773,1.5707963267948966
2.5240159999999996,3.555234181654677,2.485049966305773,1.5707963267948966
2.5560589999999976,3.555234181654677,2.485049966305773,1.5707963267948966
2.5781290000000006,3.555234181654677,2.485049966305773,1.5707963267948966
2.607879999999998,3.555234181654677,2.485049966305773,1.5707963267948966
2.627751,3.555234181654677,2.485049966305773,1.5707963267948966
2.6573649999999986,3.555234181654677,2.485049966305773,1.5707963267948966
2.6888450000000006,3.555234181654677,2.485049966305773,1.5707963267948966
2.7095330000000004,3.555234181654677,2.485049966305773,1.5707963267948966
2.7289269999999988,3.555234181654677,2.485049966305773,1.5707963267948966
2.748023,3.555234181654677,2.485049966305773,1.5707963267948966
2.7675069999999984,3.555234181654677,2.485049966305773,1.5707963267948966
2.803958999999999,3.555234181654677,2.485049966305773,1.5707963267948966
2.824123,3.555234181654677,2.485049966305773,1.5707963267948966
2.8542009999999998,3.555234181654677,2.485049966305773,1.5707963267948966
2.8753199999999985,3.555234181654677,2.485049966305773,1.5707963267948966
2.9117739999999976,3.555234181654677,2.485049966305773,1.5707963267948966
2.9431860000000007,3.555234181654677,2.485049966305773,1.5707963267948966
2.9651870000000002,3.555234181654677,2.485049966305773,1.5707963267948966
3.0026069999999976,3.555234181654677,2.485049966305773,1.5707963267948966
3.039548,3.555234181654677,2.485049966305773,1.5707963267948966
3.0611420000000003,3.555234181654677,2.485049966305773,1.5707963267948966
3.0961919999999985,3.555234181654677,2.485049966305773,1.5707963267948966
3.1328919999999982,3.555234181654677,2.485049966305773,1.5707963267948966
3.1548119999999997,3.555234181654677,2.485049966305773,1.5707963267948966
3.1955810000000007,3.555234181654677,2.485049966305773,1.5707963267948966
3.265768999999999,3.555234181654677,2.485049966305773,1.5707963267948966
3.2882859999999994,3.555234181654677,2.485049966305773,1.5709708970043512
3.3169509999999995,3.555234181654677,2.485049966305773,1.5709708970043512
3.3432509999999986,3.555234181654677,2.485049966305773,1.5709708970043512
3.3678659999999994,3.555234181654677,2.485049966305773,1.5709708970043512
3.3879219999999997,3.555234181654677,2.485049966305773,1.5709708970043512
3.400182000000001,3.555234181654677,2.485049966305773,1.5709708970043512
3.417593,3.555234181654677,2.485049966305773,1.5709708970043512
3.4309790000000007,3.555234181654677,2.485049966305773,1.5709708970043512
3.441032,3.555234181654677,2.485049966305773,1.5709708970043512
3.4551060000000007,3.555234181654677,2.485049966305773,1.5709708970043512
3.473063,3.555234181654677,2.485049966305773,1.5709708970043512
3.4849479999999993,3.555234181654677,2.485049966305773,1.5709708970043512
3.4989199999999983,3.555234181654677,2.485049966305773,1.5709708970043512
3.513213999999998,3.555234181654677,2.485049966305773,1.5709708970043512
3.5240669999999987,3.555234181654677,2.485049966305773,1.5709708970043512
3.537710999999998,3.555234181654677,2.485049966305773,1.5707963267948966
3.5508319999999998,3.555234181654677,2.485049966305773,1.5707963267948966
3.5623520000000006,3.555234181654677,2.485049966305773,1.5707963267948966
3.5756639999999997,3.555234181654677,2.485049966305773,1.5707963267948966
3.586555999999998,3.555234181654677,2.485049966305773,1.5709708970043512
3.6060409999999976,3.555234181654677,2.485049966305773,1.5707963267948966
3.6205409999999993,3.555234181654677,2.485049966305773,1.5709708970043512
3.6342019999999984,3.555234181654677,2.485049966305773,1.5709708970043512
3.6450390000000006,3.555234181654677,2.485049966305773,1.5709708970043512
3.658522999999999,3.555234181654677,2.485049966305773,1.5709708970043512
3.6716949999999997,3.555234181654677,2.485049966305773,1.5709708970043512
3.683733,3.555234181654677,2.485049966305773,1.5707963267948966
3.6966800000000006,3.555234181654677,2.485049966305773,1.5707963267948966
3.70824,3.555234181654677,2.485049966305773,1.5709708970043512
