0.004867999999999206,3.174145215827339,2.485049966305773,-0.0
0.0889489999999995,3.174145215827339,2.485049966305773,-0.0
0.11747599999999991,3.174145215827339,2.485049966305773,-0.0
0.1451759999999993,3.174145215827339,2.485049966305773,-0.0
0.17230299999999943,3.174145215827339,2.485049966305773,-0.0
0.19827899999999943,3.174145215827339,2.485049966305773,-0.0
0.2241459999999993,3.174145215827339,2.485049966305773,-0.0
0.2540269999999998,3.1741882442072464,2.4850929946856803,-0.0
0.2836509999999999,3.1742710044303926,2.484958196915451,0.009075720099853784
0.3147639999999994,3.1741605247756244,2.4849380564641823,0.014311694540031322
0.3444729999999998,3.174138152881793,2.4851609463174062,0.019373165349781417
0.3968259999999999,3.1739261687789124,2.4852819004445683,0.026703549539738147
0.4572409999999998,3.1738650549499487,2.485585213707861,0.04660029235982915
0.4933419999999993,3.1738852684481023,2.4854448422723063,0.06859144492969933
0.5272139999999998,3.173955246273934,2.485617223869993,0.08325221330961279
0.5756479999999993,3.1740504510978758,2.4859864243570025,0.11030480339971944
0.5981209999999999,3.174204074655628,2.4858867600847736,0.13927726631966422
0.6235029999999995,3.1742622862707544,2.485983193401757,0.14817844949957695
0.6459129999999993,3.1742723264809194,2.486162934896952,0.1673770779294173
0.671443,3.174185316335257,2.486287564818859,0.17837263756959557
0.726089,3.174021563953331,2.486382956248674,0.1998402126691562
0.7802549999999995,3.1739477132970864,2.486702953011157,0.2464404717394717
0.8308359999999997,3.1735204397770946,2.486830510973077,0.28379054036901963
0.8663399999999992,3.1731866766846615,2.4872890977556037,0.34540065830388755
0.8913069999999994,3.1731683907506647,2.487210013182933,0.3782128502387518
0.9158899999999992,3.173030562187823,2.4870665629579287,0.4106759683337338
0.9404679999999992,3.172897269249084,2.487033901737274,0.4269075357036033
0.9665679999999996,3.172762028638651,2.487059287100176,0.4586725227635779
0.9926489999999992,3.1725863872823297,2.487206443132174,0.48799405536221563
1.020047,3.1724640000251707,2.487372482541538,0.5019566885459325
1.0460659999999997,3.1723656330661996,2.4875512149203227,0.5318018194208257
1.1855829999999994,3.172406258780204,2.4875639607551756,0.5796238410919179
1.2234909999999992,3.1724355277537546,2.487709076369867,0.7377506661627296
1.2525959999999996,3.172455744474399,2.487817342529362,0.769515669867461
1.2837159999999992,3.1726808923625844,2.487452796408679,0.8045967751825318
1.3148,3.172728193135649,2.4868677109600084,0.8566075955472364
1.3451619999999993,3.172706425613773,2.4863188580139193,0.8908160329073587
1.376328,3.172585311633076,2.486479308913774,0.9197885291168171
1.4041329999999999,3.172031527247004,2.486897898291412,0.9478883074370565
1.4405699999999992,3.1716443046075584,2.4873740085276546,0.9794787575770901
1.4856399999999992,3.171301154859104,2.4879182181976125,1.0110692410066373
1.517861,3.170856458556569,2.488316552890052,1.0763445510364835
1.544791,3.1704429176478923,2.4886122025665083,1.1116001766267387
1.5778659999999993,3.1700480708133907,2.4888473276652787,1.1473794795558443
1.6040029999999996,3.1698815634092643,2.4891395507375647,1.182111494386276
1.636171,3.1699443164052203,2.4891522703172866,1.1964231889263075
1.6651989999999994,3.170127640325542,2.4890238251143,1.2353440232562978
1.6990129999999999,3.1699500596320367,2.4889065432416775,1.2597786594158293
1.7319749999999994,3.169818802442795,2.488873624269423,1.2843877992057882
1.7748139999999992,3.1697767423676275,2.4887686099097084,1.3096950866755115
1.806849999999999,3.1694532313715937,2.4887375144568966,1.3459979004958993
1.8343530000000001,3.169268477188168,2.4887390225773234,1.3699089591851212
1.8625509999999998,3.169159005225484,2.48875183578752,1.3943435287656256
1.894435999999999,3.1688859294571405,2.488859339233472,1.4177309434055105
1.9235100000000003,3.168779235464644,2.4891704145702906,1.4369295385458374
1.9563360000000003,3.1689693528747944,2.4892992866850765,1.4615387449148236
1.9883199999999999,3.1688343457667782,2.489374289497034,1.4756758692454002
2.0244979999999995,3.168772355437933,2.489622058094831,1.4871950396454017
2.0450789999999994,3.1690015157759555,2.489604048207359,1.4969689074250196
2.0706740000000003,3.1692970164937253,2.489507799386889,1.5009831567151235
2.1418730000000004,3.1672771693458985,2.488413097831822,1.4892894161056673
2.1903179999999995,3.174679476679824,2.4848958831826122,1.399230429365921
2.217777,3.187761473949368,2.483539930672028,1.39224915230536
2.2393140000000002,3.198106562167803,2.48546561422581,1.3924236559357874
2.261920999999999,3.2062813901683556,2.488444113653184,1.3800318342255942
2.2867219999999993,3.2139861546709505,2.4922537693977915,1.364149340695607
2.3104370000000003,3.2186425433382952,2.4950039910486965,1.359436943725739
